,shy,tip,vti,ive,iwn,iws,efa,eem
2008-08-22,0.21732500657099424,0.238140172086233,0.12319351362650253,0.11687937549660313,0.04050280097884002,0.03936094262436933,0.1397171621574889,0.08488102645896875
2008-08-25,0.21978691353781515,0.24135378976483085,0.12177896472594262,0.11561648864980674,0.039986414822593276,0.038727872962561,0.1388342394571905,0.08391531607925991
2008-08-26,0.21930918140016847,0.2409996630449759,0.12195899013629906,0.11571272844720325,0.0399734120142728,0.03884232921662007,0.13927675396827174,0.08392694177218867
2008-08-27,0.21801608112850246,0.24004829337449995,0.12197465233409302,0.11596181918414128,0.04023670582421094,0.038923536929176425,0.1396899057861179,0.08514900543925784
2008-08-28,0.2162322339718262,0.237485151945482,0.12300126020184607,0.1175043226940902,0.040833544544369806,0.039470554040549166,0.14038442816009233,0.08508850444174432
2008-08-29,0.21753075125415228,0.2380908572657843,0.1220563063738084,0.11706701685340412,0.04067674559010639,0.039282358525307585,0.14074938048404131,0.0845465836533957
2008-09-02,0.2182860911751455,0.23915368203161697,0.12214582126303404,0.11801621878449994,0.04112719656927382,0.03962161485532654,0.1392610498338946,0.08238832548720852
2008-09-03,0.21874608964189377,0.23920568954642943,0.12216278542696579,0.11839621530696588,0.04156751251094387,0.0397867172662753,0.13895672085350244,0.08117826944702349
2008-09-04,0.22334135824218243,0.24370281377364852,0.12080759335714158,0.11676911333685895,0.04119274185548526,0.03946286439609046,0.13571029972897347,0.07901321530961923
2008-09-05,0.22261232314403112,0.24305333351190633,0.1211829642664602,0.11760321011213314,0.04108723343213173,0.039722480438277676,0.13482514484685626,0.07991331024820351
2008-09-08,0.21969653582316737,0.2409037419235007,0.12172168800873957,0.11965580600749995,0.041799177742820166,0.04024115759907605,0.1360875625783677,0.07989433031682841
2008-09-09,0.22439625752603645,0.2461076919257771,0.11982821637083246,0.11768584820141563,0.041315678054383645,0.03949361914839986,0.13428378425924686,0.07688890451390801
2008-09-10,0.22360711453822543,0.24504674960939285,0.12018758706923055,0.11713907781368035,0.041558080034164745,0.03953195524767734,0.13508130741758426,0.07784812827004443
2008-09-11,0.22291314110729274,0.2445652766597497,0.1215422879358529,0.11862818010062967,0.041729544648219874,0.039735585379714104,0.13440150863309833,0.07648447553544273
2008-09-12,0.22188888017117558,0.24169521779382544,0.12215497881079301,0.11780221604385274,0.041525919340056325,0.03987838919799761,0.13638114552764383,0.07867325311465545
2008-09-15,0.22894501725573166,0.24910485874485958,0.11940862003698446,0.11458417369358583,0.04076628337303434,0.03913549202428207,0.13379763433473543,0.07425792053678676
2008-09-16,0.22802267362744055,0.24605989636475198,0.12067669348359161,0.11645740969169467,0.04196709217695547,0.03956428329583132,0.13251615864501315,0.0747357927147213
2008-09-17,0.23487338746213912,0.25317717479415824,0.11817699251740778,0.11260936449655207,0.04079779905836533,0.03853394862033638,0.13066190442893602,0.07116942862210501
2008-09-18,0.22896870833873284,0.24429414600054097,0.11943609677135386,0.11570027298255278,0.042895458423188454,0.03964187270502815,0.13358967960156468,0.07547376517703823
2008-09-19,0.22008991640166808,0.23739547774877034,0.12104673892232075,0.11728047851345869,0.043863526181004066,0.040000801202066484,0.13827466454627274,0.08204839648443879
2008-09-22,0.2252350685577518,0.24358851792081027,0.11950989099774949,0.11543498762298472,0.04243875594532163,0.038791433741284624,0.1365739526951813,0.07842739251891609
2008-09-23,0.2282001894287627,0.24408975400594682,0.11892612545494934,0.11474707401659849,0.042133591310005394,0.03864724334953249,0.13632826372594076,0.07692775870826392
2008-09-24,0.22868188745541637,0.2428594741848205,0.11881145629086483,0.11444766144896572,0.041874728826060005,0.03879356047335191,0.13671959039507992,0.07781164092544068
2008-09-25,0.22579031581861053,0.24016551563688057,0.1196396784805331,0.11489648535227373,0.0413438746002976,0.03887894754086973,0.13834711566551727,0.0809380669050174
2008-09-26,0.2267568897709856,0.24068273811796123,0.12006547521514427,0.11580505454827003,0.04176249592957393,0.0389191240836373,0.13748877683421498,0.07851944550021264
2008-09-29,0.23863152666062556,0.25279886125591206,0.11732822674333143,0.11298622392603658,0.040358307897296636,0.037559781853789755,0.12778786578969076,0.07254920587331727
2008-09-30,0.23322373076011044,0.24379085653692914,0.11817901235464365,0.11468873143482788,0.042010475864872436,0.03818151094899376,0.1329911825861555,0.07693449951346712
2008-10-01,0.23324118114135342,0.2462889772198575,0.11769648472511816,0.11460503966758306,0.04091054697321521,0.03802537663639168,0.13159858635862526,0.07763380727785575
2008-10-02,0.24005070147277405,0.25239853364382264,0.11542598438277646,0.1130547868087235,0.040003821482015756,0.03708294881382491,0.12924500707980688,0.07273821631625577
2008-10-03,0.24226957505561883,0.2546520018893173,0.11441156214977607,0.11191022556454723,0.039324483358720644,0.036565181600721995,0.12957623866025184,0.07129073172104614
2008-10-06,0.24832017494681208,0.2602544818697312,0.11294446053497835,0.1106865995269095,0.03928859165185367,0.03603673870260653,0.1250390935920364,0.06742985917507213
2008-10-07,0.2570303033300086,0.2670271020725458,0.10974423196409365,0.10597718381267379,0.03758976111618675,0.034934915369891684,0.12333782484145318,0.06435867749314655
2008-10-08,0.2604804962457088,0.26374253708678996,0.10955339889837051,0.10615047638838561,0.03740853925953573,0.03442844200964101,0.12273384915195938,0.06550226095960905
2008-10-09,0.2699025461794384,0.27146014483376113,0.10633520627043748,0.10187962797671499,0.0351962340373994,0.032906981281429055,0.11949812186002373,0.0628211375607958
2008-10-10,0.27268288077211134,0.26833604495915786,0.10415800599463539,0.10386516260179382,0.03758282222730974,0.033208283293867435,0.11605649685453671,0.06411030329658779
2008-10-13,0.256859977108124,0.25021867629978606,0.11119498086163536,0.10751844592834599,0.03829566389706653,0.034181230726032276,0.12724517150479706,0.07448585367421273
2008-10-14,0.257426516894406,0.2564430118138045,0.11046170479288639,0.1079635208850687,0.03760529377923022,0.03430733959154778,0.12487406860062553,0.07091854364243078
2008-10-15,0.27167327037389105,0.270674777968017,0.10532492481909583,0.1039181536941509,0.035763421009978646,0.032777235714132665,0.11732565405250353,0.06254256236823029
2008-10-16,0.2662836501340632,0.2637169071235926,0.10803833666574877,0.10532828702136306,0.037251847854943676,0.03320889865039727,0.12184211129548926,0.06432996125440217
2008-10-17,0.26867271496070344,0.2648421271861934,0.1079251413949809,0.10554593055371328,0.036664115488839064,0.033300467776424314,0.12022606532733023,0.06282343731181536
2008-10-20,0.26109717895611334,0.261066779300266,0.11032126523209637,0.1069397544694876,0.03709329634753274,0.033715146087239516,0.12437658418042477,0.06538999542683961
2008-10-21,0.26681624792349146,0.2666552876983084,0.10911745112393312,0.10619985116875158,0.03671986386367885,0.03344109972935543,0.11969073557304175,0.06135946291943939
2008-10-22,0.27494871072815386,0.27646494362166824,0.1060281882109537,0.1034194155885487,0.03599355063495021,0.03243371418780096,0.11419467281991427,0.05651680420801019
2008-10-23,0.2743270069910104,0.2732150605417496,0.10717196943665425,0.1039482132419908,0.03486696410949978,0.03197799696616193,0.11650020694234463,0.0579925817705886
2008-10-24,0.28355042854587603,0.2754104375330185,0.10537073126392073,0.10307639206759127,0.03462299594105258,0.031737455214126825,0.1125251425763419,0.05370641685807211
2008-10-27,0.28837233690836717,0.277819073208909,0.10395193242792608,0.10212799943295718,0.0340747170122761,0.03165613547969182,0.10868155369719713,0.05331625183267548
2008-10-28,0.27462465758926136,0.2626644503030434,0.1087906876911311,0.10753302728537079,0.03481781717652313,0.032596010671328925,0.11763316013927201,0.06134018914406919
2008-10-29,0.2756240402703059,0.2651994094586643,0.1080283613169041,0.10537794310109029,0.03527743795257293,0.03264350491134405,0.11827228213642914,0.059577020852689275
2008-10-30,0.27005443146446406,0.2581571534145493,0.10933333398973086,0.10680962386991728,0.03639749974722834,0.033230525022199,0.11984458566362728,0.06617284682828391
2008-10-31,0.26866156021033427,0.25531292301974023,0.11111387407485439,0.10844745093840591,0.03782453516297881,0.033460952394355196,0.11993781811216524,0.06524088608716601
2008-11-03,0.26852956331058014,0.25684159764953934,0.11049792238322682,0.1081662104657284,0.03775058740827853,0.03356583630993043,0.120146069667994,0.06450221280472235
2008-11-04,0.26113758997448605,0.2537417358265012,0.11136899775231549,0.10941461613271768,0.037167125581887624,0.03377682866037903,0.12490636295375017,0.06848674311796271
2008-11-05,0.2694132544654752,0.26317931657864957,0.10901784723316602,0.10637542632916884,0.03586094983039476,0.03295342719671701,0.1216397950144114,0.06155998335201734
2008-11-06,0.27659786117276763,0.2689349024931293,0.10639127862008768,0.10359643156925052,0.03565990059078184,0.03207742273675103,0.11676749566979426,0.059974707147437675
2008-11-07,0.27157440299899716,0.2633712971370045,0.10734298600098532,0.10430295224318949,0.03577861245295677,0.03250613481613483,0.12135277794516912,0.06377083640556282
2008-11-10,0.2735175476645468,0.26538479498557693,0.10658456149964081,0.10330240607402866,0.03490059624799583,0.03164318075269797,0.12001085667039191,0.06465605610512107
2008-11-11,0.2774221592471754,0.2696176479209546,0.10556180792012991,0.10229639481717416,0.03471130432743158,0.031312698501792025,0.11764186232084314,0.061436124944499106
2008-11-12,0.28481432270037366,0.27681835159734763,0.10268364715523293,0.09945259109894379,0.033492253662347836,0.030324347748977628,0.11410182979156692,0.058312656245209586
2008-11-13,0.2746969044285026,0.26598751280653166,0.10583722140355253,0.10273203849636953,0.03545134417059379,0.03139929509057592,0.1197107541830192,0.06418492942085478
2008-11-14,0.2814345135024524,0.27533491393972087,0.10382472833387282,0.1004234037206618,0.03332497123278803,0.03056026078480647,0.11563159880651344,0.0594656096791841
2008-11-17,0.2845045407934795,0.2780825332702211,0.10202368566690573,0.09814882001792517,0.03341893556469909,0.030253053265525673,0.11456417425363452,0.05900425716760922
2008-11-18,0.2852917289191774,0.2757558055661813,0.10316242265105009,0.09896458961715202,0.033395238943809843,0.03024165650679252,0.11496179020661743,0.05822676758921943
2008-11-19,0.2946857131229957,0.28434222075897786,0.09994759393636016,0.09491618312064305,0.03160083548552302,0.028982970141622863,0.11065411011313088,0.05487037332074645
2008-11-20,0.30450962777756374,0.2897470453569654,0.09620526887879101,0.09120176464383055,0.030357203259038918,0.02761619728470089,0.1078336703078137,0.05252922249129576
2008-11-21,0.2964421868484833,0.2796722403162253,0.0991375775376187,0.0936193729061469,0.031352040633421716,0.028542893664610648,0.1126353070624195,0.05859838103107407
2008-11-24,0.2897861045560053,0.2687155815008549,0.10294457299737103,0.09780442277633226,0.03285301084042279,0.03001571430881685,0.11695937831220203,0.06092121470799482
2008-11-25,0.28678314242010416,0.2705982245302969,0.10322001142507976,0.09906872789615638,0.03317879461540703,0.030243252100662425,0.1177857632137804,0.05912208379851298
2008-11-26,0.28252920858035535,0.2671969080867654,0.10510536834619902,0.10059350213914257,0.03418663544074017,0.030982955258062637,0.11693047400285772,0.06247494814587721
2008-11-28,0.2815293765511625,0.2669336169283831,0.10595092837120106,0.10199392413222458,0.03478496511859323,0.031364348330328605,0.1164123927590441,0.06103044780906296
2008-12-01,0.2925205772154958,0.282453794543113,0.10008111279215756,0.0959792688739458,0.03152670560479689,0.029334315922161635,0.11087852644431219,0.05722569860401736
2008-12-02,0.28593681904821955,0.27857709486756854,0.10168957346733738,0.0977499094445587,0.03256211045369268,0.029725404636416073,0.1142977468828557,0.05946134119935125
2008-12-03,0.28208000469243194,0.27819811787381765,0.10282114836115736,0.09965538010988742,0.03334762789419595,0.030637769713061924,0.11416043741413545,0.05909951394131239
2008-12-04,0.2853444970919739,0.2835887769147266,0.10088959198650554,0.09830690284738292,0.03279570615676333,0.029978920794744717,0.11189763258212843,0.05719797162577454
2008-12-05,0.2812802167734457,0.2779445944310568,0.103101349600816,0.10115987834459769,0.033813755067612236,0.031090245421334105,0.11181227986279736,0.059797680498340236
2008-12-08,0.27674662407867334,0.2703454485742516,0.10546316344599578,0.1032159048864541,0.034593951973447376,0.03153365721453196,0.11540903846507258,0.0626922113615732
2008-12-09,0.2793715737711009,0.2737116954512458,0.10420510301966274,0.1010365435314289,0.03344977754302689,0.03093056146423234,0.11508215459956261,0.06221259061973988
2008-12-10,0.27680889213716575,0.2697452614475738,0.10453321012779826,0.1007791918641732,0.03408648341012667,0.03146100293500783,0.11718045648290482,0.06540550159524955
2008-12-11,0.27977225293389907,0.2749929783057829,0.1024510736595912,0.09811906730905119,0.03248606512335543,0.03029665943265065,0.1176188317956846,0.06426307143998494
2008-12-12,0.27854479641163865,0.27255966386557523,0.10298228906067564,0.09858561582243874,0.03350557808284363,0.03075180753327143,0.1182100224784692,0.06486022674508742
2008-12-15,0.28061076460819095,0.27321440715868356,0.10195657661292609,0.09746524336589517,0.032720682425545565,0.03031200940897567,0.11931556579982852,0.0644047506199544
2008-12-16,0.2709689098621573,0.2722142643270889,0.10357693294311536,0.09952040252055674,0.033772883783845874,0.03101742030553952,0.12178249835221806,0.06714668790547824
2008-12-17,0.2700217818151536,0.27703548405330736,0.10268148264028834,0.09839133852130877,0.03400553699065404,0.030998366357342193,0.12100085238584704,0.06586515723609852
2008-12-18,0.27236240588843746,0.28083766330311044,0.10172985882160916,0.09734558586600356,0.03382080023009678,0.030686302883289846,0.1182619223933452,0.06495546061410748
2008-12-19,0.27389477192654466,0.2778602397076421,0.1023019354740047,0.09772069891437982,0.034439333385565485,0.03086475480487316,0.1173084833016447,0.06560978248534527
2008-12-22,0.2751808627486375,0.2816888270101783,0.10154252100256204,0.09631546852994709,0.034061678534058185,0.03035758761065037,0.11726692795038618,0.06358612661358033
2008-12-23,0.27645355724175635,0.282218328789575,0.10088333219209011,0.09624161342435136,0.033628317896072304,0.030377873318150957,0.11687094421895394,0.06332603291904997
2008-12-24,0.2755524158409379,0.28129238875921203,0.10093874709647133,0.09652111346667112,0.03373300305195948,0.030383511273345744,0.11802309825941666,0.06355572225198577
2008-12-26,0.2748704093784035,0.2809183305719747,0.10162151982799252,0.09654383704063194,0.03411110216752844,0.03067192026423226,0.11816014473045182,0.06310273601878467
2008-12-29,0.27620355057822865,0.28073063563571954,0.10112095959980515,0.09659920406137332,0.03341404821079861,0.030279063590546548,0.11846931312045816,0.06318322520307
2008-12-30,0.27407676434644085,0.2742567028530799,0.10287727350691106,0.09815602327831614,0.03435230873911518,0.031028321108034808,0.12096801619526024,0.06428458997284178
2008-12-31,0.27162138623242277,0.27274704501864316,0.1034373586882229,0.09916649857709071,0.03513871160442452,0.03172006761980024,0.12156931702130096,0.06459961523809472
2009-01-02,0.26906875839189986,0.266548624779834,0.10598806880713388,0.10107562224331215,0.03508751009946253,0.03217462031373031,0.12265799196239696,0.06739880340223031
2009-01-05,0.2701392921313696,0.26608022549428156,0.10617385794471684,0.10064795011049217,0.03524300414445742,0.032385166262530615,0.12091230605036524,0.06841819786178656
2009-01-06,0.26817330209696916,0.2659638306006931,0.10621921395472016,0.10075380069084051,0.03555665201178054,0.0326303453073757,0.12127894871670203,0.06942390662091893
2009-01-07,0.27184711772460096,0.27015329978631303,0.10472757147130596,0.09897255600485325,0.035011953392432384,0.03202026285015039,0.12090575155036364,0.06636148721998042
2009-01-08,0.27056862410181576,0.27097295676154326,0.10468609491902527,0.09872490151976183,0.03511175311462826,0.03209416770557867,0.12208557131475828,0.06575593056288877
2009-01-09,0.2735246207666104,0.27612973539094754,0.10313977265001716,0.09760071198468993,0.03392412686517157,0.03162996183553285,0.11905369497886581,0.06499737552816472
2009-01-12,0.2766205347224334,0.28059074830489333,0.1019998855730453,0.09603399602092336,0.03335924092556442,0.03099316916849863,0.11745921224628061,0.06294321303836098
2009-01-13,0.27700619886788924,0.2808832583839815,0.10228346134718475,0.09610645106256048,0.03391229732623115,0.031170129440456114,0.11544500561308219,0.06319319795861462
2009-01-14,0.28195270804658873,0.2859385644846603,0.10060163056350976,0.09446510804192318,0.03283258160503024,0.03050874637347174,0.11256221468931475,0.06113844619550117
2009-01-15,0.28118236105288635,0.2854394867772432,0.10079075223777129,0.09359630780458802,0.033188307196984054,0.030696702865746606,0.1133840729277604,0.06172200913702014
2009-01-16,0.2807535608264169,0.2836976456598114,0.10131523386679775,0.09360807590109894,0.03347693048660435,0.0310401568330717,0.11382210701044315,0.06228628941575586
2009-01-20,0.28905178886401467,0.2917386164829846,0.09885405106026475,0.09059560320432226,0.031871075538944846,0.030012268637807635,0.1085660235461606,0.05931057266550064
2009-01-21,0.28434139513902257,0.28307998271459583,0.10137991361184648,0.09345994322504207,0.03299192056559081,0.030919481628148136,0.11221726860301723,0.06161009451273686
2009-01-22,0.2871142051291309,0.286196039788493,0.10053543809632781,0.09291259501481293,0.032164100947206266,0.030362858151592037,0.11059067434429114,0.06012408852814593
2009-01-23,0.2862510409720475,0.2864305102460702,0.10086819487627276,0.09304023169811683,0.03242174387326667,0.03073157334300814,0.10950768609292519,0.06074901889829269
2009-01-26,0.28518212460651066,0.28479393773830985,0.10118430630172133,0.09292130046936208,0.032682050061312654,0.030516665544664822,0.11141365146401103,0.061305963814107606
2009-01-27,0.28289611761635286,0.28464598551301223,0.1014678046283202,0.09333922071546143,0.03271823628864619,0.030570615775802477,0.11254389939182884,0.06181812007057567
2009-01-28,0.27829121526988254,0.2802773124732181,0.10328574975939148,0.09536574645395934,0.03351343841403693,0.031354442106262446,0.11400030630989802,0.06391178921335107
2009-01-29,0.2834831747190693,0.2846270270014953,0.10193172330885432,0.0936909098573576,0.032597310532732376,0.030663945084947318,0.11106659633660688,0.06193931315893687
2009-01-30,0.2854755611583448,0.28780331248771934,0.1004108761080965,0.09196305812180751,0.03198200002744788,0.02978815233386457,0.11070931437714715,0.06186772538557232
2009-02-02,0.285825374874466,0.28892990735686064,0.10026113616554044,0.09168883963009829,0.032479800776166766,0.029889252523014272,0.10967993198822693,0.06124575668562658
2009-02-03,0.2837796566355117,0.28612904873437855,0.10106535764799543,0.09206387349304031,0.03223835520771963,0.02989739862550545,0.112125578742117,0.06270073091373181
2009-02-04,0.2841956648587228,0.2864540589281384,0.10083429799128565,0.09141513869698575,0.03196367631077646,0.029864448495710072,0.11190386936239949,0.06336884535598136
2009-02-05,0.28257977986622596,0.2844600304750716,0.1018392217371611,0.09176047465706144,0.03215804548556722,0.030058681838658324,0.11284516829465098,0.0642985976456033
2009-02-06,0.2780820112390798,0.2817176998156686,0.10315307301934674,0.09332794388876599,0.03289676384602712,0.030657964151988175,0.11367863064770281,0.06648591339142074
2009-02-09,0.27715002238855413,0.28380235522456265,0.10287149068773777,0.09357272934324916,0.03269445959352252,0.030654622748249472,0.11330836333968268,0.06594595667444163
2009-02-10,0.28374891097385924,0.29118795734825553,0.10027632297653612,0.09015788245829337,0.031714516965847185,0.029628168846454663,0.11000261071329294,0.063283629717461
2009-02-11,0.2824046328318949,0.2891288290965451,0.10042942912580889,0.09101892117627423,0.031661813503968246,0.02975081896669079,0.110694405574247,0.0649111497245708
2009-02-12,0.28308786752462695,0.28845826671516145,0.10082285282192313,0.09088388749180462,0.031792860584527634,0.029879156993845322,0.11048550585391834,0.0645896020141927
2009-02-13,0.2843046667301237,0.28901952694356847,0.10044032959280337,0.08993951980440237,0.03138911606934953,0.02962551069812544,0.10997233604658047,0.06530899411504665
2009-02-17,0.2905154445700428,0.2963772177603308,0.09794971101275175,0.08732387761016328,0.030818982315041835,0.028579273892958793,0.10612636220043441,0.06230913063827631
2009-02-18,0.29131937965083676,0.2957894135792999,0.09805440336469597,0.08718445468312495,0.03046621825164598,0.028559515912852728,0.10649242650417354,0.0621341880533701
2009-02-19,0.2928040630535474,0.29659436282517737,0.09752980878460496,0.08626993996664274,0.030049317379328307,0.02790704097182381,0.10694205538472044,0.06190341163415504
2009-02-20,0.29439639760647685,0.29904077725213274,0.0968393045572274,0.08548762752887257,0.029782402068430417,0.02798466027556238,0.10587441554855154,0.06059441516274612
2009-02-23,0.2985099556811137,0.30294613959176925,0.09485072961569604,0.08409824485349672,0.028995922465452878,0.0273796502744195,0.10327014442572932,0.05994921309232244
2009-02-24,0.2941345638528703,0.2961041986062088,0.09690716906006287,0.08642459257367176,0.029761067392447407,0.028273569870288454,0.1060592775843686,0.06233556106008184
2009-02-25,0.29606676945095517,0.29685704682002106,0.09699354022555301,0.08658013551734398,0.02942490203946801,0.028233825949558863,0.10403903087803205,0.06180474911906768
2009-02-26,0.2985060950775237,0.29676729338479174,0.09593864134280927,0.086070685155267,0.02909995530470439,0.02792440548136784,0.10396191384015811,0.061731010413378105
2009-02-27,0.3009498957500895,0.2971638838908763,0.09484493189310853,0.08434479138145237,0.02906767034922552,0.02767184295525465,0.10474796524467136,0.06120901853532185
2009-03-02,0.3074224588935987,0.3047964976998317,0.09216191816767917,0.08161744003354031,0.028145739257843087,0.026619310526742136,0.10062966116139327,0.058606974259371676
2009-03-03,0.30830270642201324,0.3052213643220954,0.09173298688072629,0.08070646181220216,0.027663379065751344,0.02610479528426385,0.10062066040583204,0.0596476458071158
2009-03-04,0.3042591960027077,0.30095373329110653,0.09259958344876776,0.0812009391138862,0.02769695990115052,0.026422015800168796,0.10382193255293432,0.06304563988927818
2009-03-05,0.30889771477681727,0.3080229455999438,0.0900916378873309,0.07877622510091087,0.026375816112453786,0.025481013145390138,0.10104761711532964,0.061307030261823506
2009-03-06,0.30905710789518215,0.30633460362452214,0.09016531373754992,0.07911515562007332,0.026512915637663222,0.025440005805298302,0.10095199690453108,0.06242290077517991
2009-03-09,0.31131040506152485,0.3076846298947236,0.08984164485502216,0.07884908398745519,0.026111681410520688,0.02541107914647272,0.09906569760233025,0.0617257780419505
2009-03-10,0.3036464818386771,0.298396006493072,0.09327940307524908,0.08257333563304305,0.027347053803233205,0.026439603603216098,0.1031764125260631,0.06514170302744639
2009-03-11,0.3029246927130697,0.2990126674885849,0.09334956972652836,0.08252647666829076,0.027224698900460084,0.026542157121312634,0.10346516035769518,0.06495457702405837
2009-03-12,0.2969510611659448,0.29744287937784386,0.09522972410424511,0.0850522757206554,0.02842895200785183,0.027125848796021035,0.10368059222225792,0.06608866660518016
2009-03-13,0.29597541573733016,0.29610550633477256,0.09585179934585776,0.08576063010826618,0.02876399113390684,0.027442035166938224,0.10392199392389057,0.06617862824903778
2009-03-16,0.29590237852449136,0.29616259654825766,0.09540851933440143,0.08572377485613276,0.028197149506336377,0.027110553737423725,0.10518156207037274,0.06631346542258386
2009-03-17,0.29224422935032734,0.29226910173417725,0.09724370155985798,0.08757172454342561,0.029343355542887747,0.0277759375514337,0.1066309499865265,0.06692099973136396
2009-03-18,0.2866151585639371,0.29609467847188337,0.09702389952333895,0.08837571980178932,0.02973319971135631,0.028236905431023817,0.10716162728824175,0.06675881120842944
2009-03-19,0.28720690833297213,0.2984346676508334,0.09635843637858019,0.08655860227294519,0.029524901352541686,0.027927584812996977,0.10745080081837441,0.0665380983807561
2009-03-20,0.29026472599765957,0.29973091899689697,0.09521900207169055,0.0853985821811142,0.028740042671827747,0.027455744038190254,0.10694854632132764,0.06624243772129303
2009-03-23,0.28112851590351173,0.29051595625694693,0.09871790869392082,0.0893767295138547,0.030324444590365027,0.028635497409003587,0.11112731291684094,0.07017363471555622
2009-03-24,0.2836506940928589,0.29515934934506305,0.0977246384942817,0.0882562716439752,0.02939760079163308,0.028376118557857485,0.1087551183423942,0.06868020873193639
2009-03-25,0.28225951486431006,0.29332733629587715,0.09829225232519531,0.08855383442572098,0.029945517553883486,0.02833341187167714,0.1099144261902761,0.06937370647305972
2009-03-26,0.2786362346133056,0.2924556271375803,0.09934081246953513,0.08955452390071034,0.03082669076416864,0.029081689191110306,0.10982199078504773,0.07028243113854198
2009-03-27,0.2820802741664945,0.29517441524829885,0.09860897668894603,0.08892490094957244,0.029972225898643443,0.02868707769817686,0.10754485970914633,0.06900726964072149
2009-03-30,0.28704653217670084,0.3006039468599413,0.09673490476207941,0.08655082208731411,0.029510573246950823,0.027841181495297115,0.10517121255498547,0.06654082681673101
2009-03-31,0.28573750832928624,0.29734469574218936,0.09700899819375662,0.08688106744666581,0.029853918182597576,0.02833368193600745,0.10726238709227108,0.067577743077226
2009-04-01,0.2825650187526971,0.29515827138536815,0.09789096056231436,0.08798200802530572,0.029936273479320107,0.02852307357785413,0.10887711972585508,0.06906727449128536
2009-04-02,0.27799207050590125,0.2890513720274614,0.09934804778308329,0.08930876509144776,0.031213688633412177,0.029224346973027806,0.11210402429516277,0.0717576846905036
2009-04-03,0.27672202318404376,0.28648402708116255,0.10034907865802258,0.09016614147598817,0.03158006781781523,0.02975719076847844,0.11250056251339907,0.07244090850109007
2009-04-06,0.27851699728071216,0.28793815088165325,0.0999546616444667,0.09002091468761024,0.031250666645976366,0.02951575677880594,0.11082236504048777,0.07198048704028764
2009-04-07,0.2817319997083358,0.2907628183753593,0.09850815182053033,0.08870449018176622,0.030469640035447106,0.029017036668211846,0.10969608194065886,0.0711097812696906
2009-04-08,0.2797942554047728,0.29018607531801666,0.0991810781271529,0.08902169263837448,0.030801005854991848,0.029311038009787023,0.11005194961670099,0.07165290503020331
2009-04-09,0.2747605958373353,0.2843933021815892,0.10146290647614992,0.09205132148424443,0.0322967124176305,0.030458206488494347,0.11106204963112191,0.0735149054834343
2009-04-13,0.27404343542271825,0.2844220219578497,0.1011626209696132,0.09247451768001513,0.03216838764017219,0.030408988487860004,0.11168419359743498,0.07363583424433655
2009-04-14,0.276703544836864,0.28706190965942674,0.1001586104585983,0.09071774293876711,0.03112125136026224,0.029565434725577,0.11157431809277639,0.07309718792772818
2009-04-15,0.2748362255097913,0.2851738803936974,0.10047720981079111,0.09187889560001894,0.03172690343917102,0.03007090735618981,0.11222809637979872,0.07360788151054154
2009-04-16,0.27317871597355936,0.28280224373445684,0.10174282349406918,0.0928544147846803,0.032401725322860724,0.030674910528080707,0.11242900061858344,0.0739161655437093
2009-04-17,0.2732988709838337,0.28046078582309325,0.10258641113737624,0.09397861726029294,0.03275197180882088,0.031192636693765225,0.11223191478745172,0.0734987915053661
2009-04-20,0.2793501220412907,0.2866447787745392,0.10029631874956306,0.09091219995340455,0.031349199047546183,0.030171969142915735,0.10988613948622303,0.07138927280451753
2009-04-21,0.27671466044065307,0.28294630293311285,0.10131428221720214,0.09204982662075047,0.03253384906249311,0.03085930722067503,0.11134442892034065,0.07223734258477271
2009-04-22,0.27738532088519763,0.2843370611233303,0.10114813864703363,0.09132933601696594,0.03244471683700489,0.03083378623412758,0.11073419908769076,0.0717874411686491
2009-04-23,0.2751596570147136,0.28376050178713974,0.10112637819623146,0.09192106744590947,0.03213685302322221,0.030858083900543763,0.11267322221848103,0.07236423641375862
2009-04-24,0.2730260465335017,0.28215993550352,0.1020910650590448,0.09238234489223933,0.03247073188965689,0.031162263842599097,0.11353335112913551,0.07317426115030272
2009-04-27,0.27505909559003805,0.2841949935848758,0.10165286060938836,0.09204445623804573,0.03214876982624322,0.030883191925476495,0.11286646383651387,0.0711501683894184
2009-04-28,0.2753856522228727,0.2848144259566298,0.10169551711546501,0.09160380071308545,0.032369805139102426,0.031000324761740566,0.11205096536632683,0.07107950872477707
2009-04-29,0.2722313027935506,0.2802489662555918,0.10285463049462752,0.09253238568341783,0.03319216703560888,0.03147918322852418,0.11355062526308769,0.07391073924559138
2009-04-30,0.27238036631703594,0.27880764818887344,0.10282181632133927,0.09267339930857542,0.032883351490508236,0.03165367394452642,0.11422367095353925,0.07455607347560192
2009-05-01,0.2720687618064318,0.27599286052536615,0.10336088650844034,0.09295273258444839,0.032901514850932956,0.031579465426079256,0.1155032607734975,0.07564051752480372
2009-05-04,0.26639645553874725,0.27079815421354947,0.1046910501533126,0.09521116109441602,0.033698721359544395,0.03221742811867473,0.11780267279416975,0.07918435672758586
2009-05-05,0.26720086941804544,0.2717449180030767,0.10466126354451719,0.09506768323204885,0.03341572696335223,0.03214146997230078,0.11703668535191067,0.07873138351474829
2009-05-06,0.26459862356227215,0.27003201059605036,0.10519737161798694,0.09652266510889611,0.033466495000588854,0.03229902902566962,0.11861284697234882,0.07927095811618715
